generation,leftchild,rightchild,abstime,betainit,betashift
490000,Balaena_mysticetus,Physeter_catodon,0,1.78198,0.0378428
490000,Eubalaena_australis,Eubalaena_glacialis,32.5748,0.282227,-0.022029
490000,Kogia_simus,NA,31.9523,0.650305,0.0545184
490000,Berardius_bairdii,NA,30.1798,1.60089,-0.0217287
490000,Orcinus_orca,NA,29.0202,1.06886,-0.0258137
490000,Platanista_gangetica,Tasmacetus_shepherdi,2.60708,0.0943407,0.00339218
500000,Balaena_mysticetus,Physeter_catodon,0,2.07024,0.0137207
500000,Ziphius_cavirostris,NA,32.2069,0.631725,0.0240771
500000,Lagenorhynchus_albirostris,Lagenorhynchus_acutus,26.6734,0.044485,0.101027
500000,Physeter_catodon,Platanista_gangetica,1.56993,0.63593,-0.0316125
510000,Balaena_mysticetus,Physeter_catodon,0,0.0574294,0.0169803
510000,Caperea_marginata,NA,11.8542,3.31356,0.0358866
510000,Balaena_mysticetus,Caperea_marginata,5.35541,2.01992,0.0771382
510000,Physeter_catodon,NA,17.8233,1.93966,-0.00752929
510000,Berardius_arnuxii,Berardius_bairdii,24.6043,0.854139,-0.0276821
510000,Orcinus_orca,NA,25.8452,3.13005,0.0158101
510000,Pseudorca_crassidens,NA,34.0892,0.33199,-0.00824171
520000,Balaena_mysticetus,Physeter_catodon,0,1.85437,0.0558019
520000,Pontoporia_blainvillei,NA,29.3139,2.0751,-0.00135847
520000,Lagenorhynchus_albirostris,Lagenorhynchus_acutus,26.6237,0.0289031,0.0355579
520000,Physeter_catodon,Platanista_gangetica,0.355797,0.517678,-0.0316125
530000,Balaena_mysticetus,Physeter_catodon,0,2.24208,0.0407233
530000,Mesoplodon_ginkgodens,NA,31.3404,1.62218,-0.0220306
530000,Lagenorhynchus_acutus,Steno_bredanensis,27.1974,0.0721535,0.0778067
530000,Physeter_catodon,Platanista_gangetica,0.695704,0.824575,-0.0316125
540000,Balaena_mysticetus,Physeter_catodon,0,0.0445817,0.063452
540000,Balaenoptera_musculus,NA,35.4279,0.00114298,0.0214765
540000,Balaena_mysticetus,Caperea_marginata,2.38321,2.37161,0.0459145
540000,Physeter_catodon,NA,24.575,3.10161,-0.0106871
540000,Berardius_arnuxii,Berardius_bairdii,18.112,0.53251,0.0583227
540000,Orcinus_orca,NA,27.3082,1.9117,0.0460017
540000,Orcaella_brevirostris,Grampus_griseus,26.6312,0.599042,0.0721495
550000,Balaena_mysticetus,Physeter_catodon,0,1.33276,0.0546635
550000,Eubalaena_australis,Eubalaena_glacialis,31.3871,0.0808984,-0.152228
550000,Eschrichtius_robustus,NA,25.5689,0.0628462,-0.0675036
550000,Berardius_bairdii,NA,32.5253,2.34155,0.0674027
550000,Physeter_catodon,NA,22.9331,0.244141,-0.05392
550000,Hyperoodon_ampullatus,NA,33.9122,0.126991,-0.0318949
550000,Delphinapterus_leucas,NA,33.8323,1.43764,-0.0459868
550000,Orcinus_orca,NA,33.0453,2.81099,0.0607015
550000,Platanista_gangetica,Tasmacetus_shepherdi,2.95854,0.110972,-0.00596152
560000,Balaena_mysticetus,Physeter_catodon,0,1.02334,-0.083818
560000,Balaena_mysticetus,NA,31.6292,0.535926,0.0377353
560000,Balaena_mysticetus,Caperea_marginata,6.72591,2.49572,0.00348525
560000,Tasmacetus_shepherdi,NA,18.9774,2.15454,0.0115295
560000,Berardius_arnuxii,Berardius_bairdii,27.474,0.728501,0.0426974
560000,Hyperoodon_ampullatus,Hyperoodon_planifrons,26.7263,0.680033,-0.0810432
560000,Mesoplodon_stejnegeri,NA,33.7309,0.335822,-0.0340698
560000,Orcinus_orca,NA,33.0288,2.76481,0.0337679
560000,Pseudorca_crassidens,Feresa_attenuata,29.9755,0.308305,0.0180816
560000,Stenella_clymene,NA,34.3229,0.308366,-0.0478072
570000,Balaena_mysticetus,Physeter_catodon,0,1.24911,0.0545714
570000,Balaena_mysticetus,NA,31.6849,1.10943,0.00643976
570000,Caperea_marginata,NA,10.7742,0.932987,-0.0823174
570000,Balaenoptera_borealis,Balaenoptera_edeni,30.2379,2.60831,-0.0157198
570000,Kogia_simus,NA,27.9562,1.30511,0.105699
570000,Kogia_breviceps,Kogia_simus,14.5824,2.97525,0.0413394
570000,Physeter_catodon,Kogia_breviceps,11.6168,1.5906,-0.0479022
570000,Tasmacetus_shepherdi,NA,35.4373,2.09618,0.0382544
570000,Berardius_arnuxii,Berardius_bairdii,20.794,0.870897,-0.0423114
570000,Hyperoodon_planifrons,NA,31.1578,0.877434,-0.000376297
570000,Inia_geoffrensis,NA,28.2195,0.179765,-0.0117133
570000,Feresa_attenuata,NA,31.6665,1.701,-0.0233319
570000,Lagenorhynchus_albirostris,Lagenorhynchus_acutus,26.8664,0.0431563,-0.0172148
570000,Physeter_catodon,Platanista_gangetica,0.267008,0.129826,0.0132393
580000,Balaena_mysticetus,Physeter_catodon,0,1.08342,-0.083818
580000,Megaptera_novaeangliae,NA,25.6266,1.60404,0.02041
580000,Balaena_mysticetus,Caperea_marginata,3.8766,3.32463,-0.017625
580000,Berardius_arnuxii,Berardius_bairdii,26.5706,1.49583,0.0426974
580000,Orcinus_orca,NA,27.3274,3.05186,-0.0357633
580000,Orcaella_brevirostris,Grampus_griseus,27.5376,0.554816,0.012629
590000,Balaena_mysticetus,Physeter_catodon,0,1.89605,0.0350323
590000,Platanista_gangetica,Platanista_minor,6.54176,0.16937,-0.0476546
590000,Mesoplodon_densirostris,NA,31.351,1.92319,-0.0223597
590000,Lagenorhynchus_albirostris,Lagenorhynchus_acutus,26.8927,0.0443768,0.0475305
590000,Physeter_catodon,Platanista_gangetica,0.844796,0.162515,0.0122169
600000,Balaena_mysticetus,Physeter_catodon,0,1.0942,-0.083818
600000,Balaena_mysticetus,Caperea_marginata,5.03733,2.23892,0.0158308
600000,Mesoplodon_europaeus,NA,32.7714,0.66466,0.00538051
600000,Orcinus_orca,NA,26.2447,3.25564,-0.048342
600000,Grampus_griseus,Pseudorca_crassidens,27.8642,2.43261,-0.0348419
610000,Balaena_mysticetus,Physeter_catodon,0,2.38598,0.0265696
610000,Eubalaena_glacialis,NA,35.3711,2.32605,-0.0105448
610000,Balaena_mysticetus,Eubalaena_australis,10.7391,0.322002,0.0215298
610000,Physeter_catodon,NA,25.1466,2.01944,-0.0370057
610000,Phocoena_sinus,NA,33.6945,1.75313,-0.0304621
610000,Feresa_attenuata,NA,32.756,0.341104,0.0247226
610000,Sotalia_fluviatilis,NA,30.7298,0.119463,0.0236369
610000,Lagenorhynchus_albirostris,Lagenorhynchus_acutus,26.4569,0.0292305,0.0502305
610000,Physeter_catodon,Platanista_gangetica,1.16854,0.162326,0.0187375
620000,Balaena_mysticetus,Physeter_catodon,0,3.20611,0.0743291
620000,Balaena_mysticetus,Eubalaena_australis,13.9283,0.383635,0.108207
620000,Balaenoptera_physalus,NA,31.3164,0.671196,-0.0138136
620000,Balaenoptera_physalus,Megaptera_novaeangliae,22.7759,1.82495,0.0356017
620000,Physeter_catodon,NA,16.2121,2.51454,0.00417348
620000,Berardius_arnuxii,Berardius_bairdii,24.1926,0.987053,-0.0287697
620000,Orcinus_orca,NA,26.07,0.55642,0.0078106
620000,Peponocephala_electra,NA,33.3964,3.66457,-0.0738285
620000,Grampus_griseus,Pseudorca_crassidens,29.1398,0.487523,-0.0477613
620000,Physeter_catodon,Platanista_gangetica,0.0446912,0.309528,-0.061736
630000,Balaena_mysticetus,Physeter_catodon,0,0.924154,-0.0876719
630000,Balaena_mysticetus,Caperea_marginata,5.68827,2.11787,0.0197949
630000,Physeter_catodon,NA,32.0584,2.48228,-0.0485512
630000,Berardius_arnuxii,Berardius_bairdii,26.8296,1.48316,0.131128
630000,Mesoplodon_peruvianus,NA,33.3768,2.20549,0.00974662
630000,Orcinus_orca,NA,27.6837,1.26516,0.0290584
630000,Pseudorca_crassidens,NA,33.4331,2.05442,-0.00456763
630000,Grampus_griseus,Pseudorca_crassidens,28.5461,0.612784,-0.0148485
640000,Balaena_mysticetus,Physeter_catodon,0,1.44527,0.0250767
640000,Berardius_arnuxii,Berardius_bairdii,19.5474,1.00274,0.0053108
640000,Lagenorhynchus_acutus,NA,30.2481,0.570763,-0.031388
640000,Lagenorhynchus_albirostris,Lagenorhynchus_acutus,26.975,0.0720815,-0.000590913
640000,Physeter_catodon,Platanista_gangetica,1.41647,0.258825,0.019048
650000,Balaena_mysticetus,Physeter_catodon,0,1.09711,0.0154839
650000,Balaenoptera_acutorostrata,Balaenoptera_musculus,18.0149,5.39752,0.0178669
650000,Physeter_catodon,NA,19.8561,2.25972,-0.0958561
650000,Berardius_arnuxii,Berardius_bairdii,20.2458,0.867711,-0.0594915
650000,Berardius_arnuxii,Berardius_bairdii,20.6657,0.470477,-0.047741
650000,Orcinus_orca,NA,27.2034,0.586103,-0.0132584
650000,Grampus_griseus,NA,34.5634,0.450964,0.106733
650000,Peponocephala_electra,NA,33.0274,0.73147,-0.0795575
650000,Grampus_griseus,NA,31.7007,0.262237,-0.00649492
650000,Grampus_griseus,Pseudorca_crassidens,28.8765,0.364146,-0.0467105
650000,Physeter_catodon,Platanista_gangetica,0.936399,0.327658,-0.061736
660000,Balaena_mysticetus,Physeter_catodon,0,2.33961,0.0259794
660000,Balaena_mysticetus,Eubalaena_australis,18.9622,0.238056,0.0419521
660000,Caperea_marginata,NA,24.6872,1.22532,0.00160326
660000,Physeter_catodon,NA,20.6011,1.13366,0.0419336
660000,Berardius_arnuxii,Berardius_bairdii,23.5383,0.883426,-0.0678865
660000,Orcinus_orca,NA,28.7996,1.06555,0.00805945
660000,Orcaella_brevirostris,NA,34.0881,1.99134,-0.0156438
660000,Mesoplodon_bidens,Mesoplodon_ginkgodens,22.6128,0.0655986,-0.0201976
660000,Grampus_griseus,Pseudorca_crassidens,28.657,1.36676,0.0275068
660000,Physeter_catodon,Kogia_breviceps,2.32594,0.405459,0.0158788
660000,Physeter_catodon,Platanista_gangetica,1.89808,0.450966,-0.061736
670000,Balaena_mysticetus,Physeter_catodon,0,2.08128,0.0440427
670000,Balaena_mysticetus,Eubalaena_australis,26.3794,0.308079,-0.0265039
670000,Eubalaena_australis,Eubalaena_glacialis,32.0095,1.31885,-0.0622542
670000,Balaenoptera_physalus,NA,32.3524,1.8644,-0.0117856
670000,Berardius_arnuxii,NA,34.9706,0.239472,-0.0159881
670000,Berardius_arnuxii,Berardius_bairdii,20.1928,0.965048,-0.0206102
670000,Monodon_monoceros,NA,32.5956,0.344309,0.0483514
670000,Phocoena_sinus,NA,32.5854,0.100472,0.00216543
670000,Orcinus_orca,NA,31.2176,1.16735,0.0737002
670000,Grampus_griseus,Pseudorca_crassidens,29.1866,0.496859,-0.0342906
670000,Lagenorhynchus_acutus,NA,35.1138,0.131397,0.00850475
670000,Platanista_gangetica,Tasmacetus_shepherdi,2.31032,0.0726806,-0.0104367
680000,Balaena_mysticetus,Physeter_catodon,0,1.57543,0.0473967
680000,Physeter_catodon,NA,18.1364,0.888497,0.0529134
680000,Berardius_arnuxii,Berardius_bairdii,21.046,3.04177,-0.0573809
680000,Orcinus_orca,NA,30.2875,1.98444,-0.0279478
680000,Grampus_griseus,Pseudorca_crassidens,28.8109,1.48192,-0.0667632
680000,Lissodelphis_borealis,NA,35.3492,0.12874,-0.0297968
680000,Physeter_catodon,Platanista_gangetica,0.444305,0.443252,-0.061736
690000,Balaena_mysticetus,Physeter_catodon,0,1.90257,0.0572954
690000,Kogia_breviceps,Kogia_simus,17.0316,1.75617,-0.00110735
690000,Balaenoptera_physalus,NA,29.5345,1.92587,-0.00215149
690000,Kogia_breviceps,Kogia_simus,24.4423,0.254516,-0.0137529
690000,Berardius_arnuxii,Berardius_bairdii,18.9503,2.15692,-0.0285825
690000,Orcinus_orca,NA,28.9411,1.10313,0.0431009
690000,Grampus_griseus,Pseudorca_crassidens,29.07,0.308752,-0.0540347
690000,Platanista_gangetica,Tasmacetus_shepherdi,2.54941,0.0956071,-0.0104367
700000,Balaena_mysticetus,Physeter_catodon,0,1.54713,0.0274754
700000,Berardius_arnuxii,Berardius_bairdii,19.0827,0.995126,-0.0335186
700000,Megaptera_novaeangliae,NA,25.4351,0.337514,0.0223681
700000,Physeter_catodon,NA,18.0315,1.06055,0.042114
700000,Orcinus_orca,NA,26.89,0.570736,0.00142021
700000,Pseudorca_crassidens,Feresa_attenuata,30.0622,0.608614,-0.0644669
700000,Cephalorhynchus_heavisidii,NA,34.2184,0.111112,-0.0203311
700000,Physeter_catodon,Platanista_gangetica,0.189511,0.371523,-0.061736
710000,Balaena_mysticetus,Physeter_catodon,0,1.12535,0.0274754
710000,Physeter_catodon,NA,20.8545,1.26131,0.0304351
710000,Berardius_arnuxii,Berardius_bairdii,20.7372,0.409584,0.0367265
710000,Mesoplodon_ginkgodens,NA,30.8472,0.0534523,-0.0511269
710000,Mesoplodon_carlhubbsi,NA,32.9194,0.276179,-0.0577994
710000,Pontoporia_blainvillei,NA,31.2411,0.861778,0.0833545
710000,Orcinus_orca,NA,29.7225,1.36065,0.0663961
710000,Orcaella_brevirostris,Grampus_griseus,26.8721,0.568305,-0.0297781
710000,Physeter_catodon,Platanista_gangetica,1.86374,0.290109,-0.061736
720000,Balaena_mysticetus,Physeter_catodon,0,0.87247,-0.0379949
720000,Eubalaena_australis,NA,35.8226,0.721743,-0.0043882
720000,Balaenoptera_acutorostrata,NA,35.8006,1.33466,0.00601526
720000,Balaenoptera_borealis,Balaenoptera_edeni,30.4713,1.99062,0.0394601
720000,Balaena_mysticetus,Caperea_marginata,2.59551,2.71333,0.031824
720000,Lagenorhynchus_albirostris,Lagenorhynchus_acutus,26.4505,0.0334698,0.0967702
730000,Balaena_mysticetus,Physeter_catodon,0,1.69371,0.0241214
730000,Balaenoptera_musculus,NA,33.9176,2.06033,-0.0701271
730000,Balaenoptera_borealis,NA,33.7157,0.0732047,0.115489
730000,Kogia_breviceps,Kogia_simus,20.093,0.291608,0.0290005
730000,Berardius_bairdii,NA,31.7052,0.358447,-0.0596073
730000,Berardius_arnuxii,Berardius_bairdii,26.997,1.03063,0.0241912
730000,Mesoplodon_ginkgodens,NA,27.5032,0.025954,0.0415835
730000,Mesoplodon_grayi,NA,35.6793,1.22525,0.131672
730000,Orcinus_orca,NA,26.2047,1.35581,-0.0514858
730000,Grampus_griseus,Pseudorca_crassidens,28.2552,0.641178,-0.0438087
730000,Platanista_gangetica,Tasmacetus_shepherdi,2.34208,0.0676263,-0.0104367
740000,Balaena_mysticetus,Physeter_catodon,0,1.42343,0.0277687
740000,Balaena_mysticetus,NA,33.0102,0.795818,0.0677317
740000,Berardius_arnuxii,Berardius_bairdii,17.9641,1.01605,-0.00223643
740000,Delphinapterus_leucas,NA,32.8885,0.0624716,-0.00523153
740000,Orcinus_orca,NA,26.9628,2.29643,-0.0550085
740000,Mesoplodon_ginkgodens,NA,30.5261,1.70966,-0.0789608
740000,Pseudorca_crassidens,NA,30.5592,0.418302,0.096721
740000,Grampus_griseus,Pseudorca_crassidens,28.4181,0.515988,-0.0438087
740000,Platanista_gangetica,Tasmacetus_shepherdi,3.35211,0.0820437,-0.0104367
750000,Balaena_mysticetus,Physeter_catodon,0,1.77192,0.0146765
750000,Eubalaena_australis,Eubalaena_glacialis,32.5662,0.53437,-0.104638
750000,Balaenoptera_acutorostrata,NA,21.8685,0.931401,0.0131783
750000,Balaenoptera_edeni,NA,31.7984,0.861062,0.087326
750000,Berardius_bairdii,NA,30.9817,2.93344,-0.0722993
750000,Orcinus_orca,NA,33.2432,2.48484,-0.00986879
750000,Grampus_griseus,Pseudorca_crassidens,28.0886,0.895988,0.0723591
750000,Platanista_gangetica,Tasmacetus_shepherdi,2.10624,0.357296,-0.0526347
760000,Balaena_mysticetus,Physeter_catodon,0,1.56923,0.0192519
760000,Physeter_catodon,NA,17.8571,1.39391,-0.025826
760000,Berardius_arnuxii,Berardius_bairdii,29.4576,1.67163,-0.0582056
760000,Orcinus_orca,NA,25.8724,2.35017,-0.0257822
760000,Grampus_griseus,Pseudorca_crassidens,28.2144,1.16079,0.043405
760000,Physeter_catodon,Platanista_gangetica,1.62526,0.266577,-0.0526347
770000,Balaena_mysticetus,Physeter_catodon,0,1.38217,0.00615389
770000,Berardius_arnuxii,Berardius_bairdii,19.9244,1.1057,0.062016
770000,Orcinus_orca,NA,29.7849,2.5018,-0.0163646
770000,Grampus_griseus,Pseudorca_crassidens,29.6955,0.350119,-0.0158364
770000,Platanista_gangetica,Tasmacetus_shepherdi,2.79689,0.147178,-0.0383323
770000,Physeter_catodon,Platanista_gangetica,0.899244,2.16734,-0.072387
780000,Balaena_mysticetus,Physeter_catodon,0,2.90177,0.0248606
780000,Balaena_mysticetus,Eubalaena_australis,14.0086,0.399883,-0.0577993
780000,Balaenoptera_acutorostrata,NA,32.7092,1.64325,0.0259091
780000,Megaptera_novaeangliae,NA,31.6539,0.283446,-0.034363
780000,Megaptera_novaeangliae,NA,33.2005,0.337328,0.031894
780000,Physeter_catodon,Kogia_breviceps,6.04497,0.303306,0.0580071
780000,Pontoporia_blainvillei,NA,29.9386,0.479623,-0.00840392
780000,Berardius_arnuxii,Berardius_bairdii,22.2055,1.85166,-0.0730193
780000,Grampus_griseus,NA,35.0285,1.47701,-0.0149766
780000,Mesoplodon_bowdoini,NA,33.0056,0.626623,0.022248
780000,Mesoplodon_layardii,NA,33.7257,2.1071,-0.0377552
780000,Orcinus_orca,NA,31.8838,1.6628,0.0916669
780000,Pseudorca_crassidens,Feresa_attenuata,29.9621,0.345732,-0.0476134
780000,Platanista_gangetica,Tasmacetus_shepherdi,2.48773,0.156216,-0.0383323
790000,Balaena_mysticetus,Physeter_catodon,0,3.08997,0.0257428
790000,Balaena_mysticetus,Eubalaena_australis,15.4289,2.14965,-0.00817546
790000,Balaenoptera_borealis,Balaenoptera_edeni,26.81,2.21703,-0.0108906
790000,Physeter_catodon,Kogia_breviceps,2.08802,1.50431,0.00745708
790000,Berardius_arnuxii,Berardius_bairdii,25.9473,1.35713,-0.0730193
790000,Tasmacetus_shepherdi,Berardius_arnuxii,5.02497,0.366736,-0.0509801
790000,Orcinus_orca,NA,25.9251,1.52434,0.0462933
790000,Grampus_griseus,Pseudorca_crassidens,27.9166,0.265295,0.0594128
790000,Platanista_gangetica,Tasmacetus_shepherdi,2.89235,0.135262,-0.0383323
800000,Balaena_mysticetus,Physeter_catodon,0,2.41979,0.0490056
800000,Balaena_mysticetus,Eubalaena_australis,15.6517,0.725922,-0.0618238
800000,Caperea_marginata,NA,24.7916,0.0817638,-0.0009182
800000,Physeter_catodon,Kogia_breviceps,2.15611,0.928923,0.0238449
800000,Berardius_arnuxii,Berardius_bairdii,21.6175,3.01772,-0.0116738
800000,Tasmacetus_shepherdi,Berardius_arnuxii,4.80099,0.481656,-0.0509801
800000,Orcinus_orca,NA,25.8658,2.50405,-0.0542905
800000,Orcaella_brevirostris,Grampus_griseus,26.7535,0.681046,0.0813947
800000,Physeter_catodon,Platanista_gangetica,0.0891886,0.0758393,-0.0383323
810000,Balaena_mysticetus,Physeter_catodon,0,1.04394,-0.0982374
810000,Caperea_marginata,NA,32.4226,0.695358,0.0324437
810000,Eschrichtius_robustus,NA,21.806,0.650114,-0.0389947
810000,Eschrichtius_robustus,NA,27.6452,0.12235,-0.113174
810000,Balaenoptera_musculus,NA,32.1319,3.0844,0.0208651
810000,Balaenoptera_acutorostrata,Balaenoptera_musculus,19.0121,2.01008,0.0262499
810000,Balaena_mysticetus,Caperea_marginata,4.6512,3.13936,0.0403264
810000,Physeter_catodon,NA,17.6284,0.721772,-0.0752098
810000,Berardius_arnuxii,Berardius_bairdii,20.6806,0.239193,0.0611414
810000,Berardius_arnuxii,Berardius_bairdii,28.0762,1.24231,0.107544
810000,Orcinus_orca,NA,25.5613,0.645149,-0.0369219
810000,Pseudorca_crassidens,Feresa_attenuata,30.2197,1.239,-0.00611093
810000,Sotalia_fluviatilis,NA,34.8666,0.854097,0.0562283
820000,Balaena_mysticetus,Physeter_catodon,0,0.353208,-0.0343476
820000,Caperea_marginata,NA,16.5805,1.11409,-0.0164963
820000,Balaena_mysticetus,Caperea_marginata,1.71271,1.92662,0.0812577
820000,Physeter_catodon,NA,16.9029,0.632421,-0.0492578
820000,Berardius_arnuxii,Berardius_bairdii,26.1574,0.714297,0.00429417
820000,Hyperoodon_ampullatus,NA,35.6153,0.864359,0.0652124
820000,Tasmacetus_shepherdi,Berardius_arnuxii,14.6241,0.0596712,0.0206525
820000,Orcinus_orca,NA,25.2586,1.36428,0.0502192
820000,Stenella_longirostris,NA,32.97,0.739779,-0.0216436
820000,Cephalorhynchus_commersonii,NA,33.5879,2.18844,-0.0828207
830000,Balaena_mysticetus,Physeter_catodon,0,0.255347,-0.0343476
830000,Balaena_mysticetus,Caperea_marginata,6.32979,2.09063,0.0874362
830000,Physeter_catodon,Kogia_breviceps,3.72045,1.25685,0.0269098
830000,Physeter_catodon,Kogia_breviceps,12.8267,2.01046,-0.0116583
830000,Tasmacetus_shepherdi,NA,24.0923,0.211616,-0.0212727
830000,Berardius_arnuxii,Berardius_bairdii,22.9226,1.49164,-0.00265134
830000,Ziphius_cavirostris,NA,28.4625,0.53096,0.0237253
830000,Inia_geoffrensis,NA,24.4128,0.897949,-0.0318792
830000,Orcinus_orca,NA,29.5978,1.80823,0.0502192
830000,Peponocephala_electra,NA,34.3574,1.129,-0.02864
830000,Cephalorhynchus_commersonii,NA,34.9438,0.0357192,-0.125715
840000,Balaena_mysticetus,Physeter_catodon,0,1.34911,-0.0982374
840000,Eubalaena_australis,Eubalaena_glacialis,30.6905,0.137893,0.0678698
840000,Eschrichtius_robustus,NA,32.9915,0.0387248,0.0836442
840000,Balaena_mysticetus,Caperea_marginata,6.1598,2.78077,0.0414277
840000,Physeter_catodon,NA,28.1062,2.28169,-0.0143135
840000,Berardius_arnuxii,Berardius_bairdii,19.9998,0.945136,0.0570082
840000,Orcinus_orca,NA,29.4614,0.556994,0.0260448
840000,Grampus_griseus,Pseudorca_crassidens,28.4609,1.22741,0.0857297
840000,Lagenorhynchus_albirostris,NA,30.4054,0.0147792,-0.0440609
850000,Balaena_mysticetus,Physeter_catodon,0,1.45081,-0.0982374
850000,Balaenoptera_physalus,Megaptera_novaeangliae,21.6471,1.07037,-0.045865
850000,Balaenoptera_borealis,NA,32.2878,1.41828,-0.027666
850000,Balaenoptera_borealis,Balaenoptera_edeni,28.9924,3.43254,-0.0103717
850000,Balaena_mysticetus,Caperea_marginata,4.71717,3.31328,0.0414277
850000,Kogia_breviceps,Kogia_simus,22.9786,5.12759,-0.0287565
850000,Berardius_arnuxii,Berardius_bairdii,18.4147,4.20112,-0.0103729
850000,Orcinus_orca,NA,26.896,1.34128,0.00638473
850000,Grampus_griseus,Pseudorca_crassidens,29.5129,0.973624,-0.045762
860000,Balaena_mysticetus,Physeter_catodon,0,1.16305,-0.0982374
860000,Balaenoptera_acutorostrata,NA,28.296,1.49933,-0.0194547
860000,Balaenoptera_physalus,NA,29.1847,0.561512,0.0151152
860000,Balaenoptera_borealis,Balaenoptera_edeni,25.8585,0.014673,0.0103279
860000,Balaenoptera_acutorostrata,Balaenoptera_musculus,18.7051,2.78689,0.100935
860000,Balaena_mysticetus,Caperea_marginata,6.1773,1.83245,0.092116
860000,Physeter_catodon,Kogia_breviceps,3.47542,1.49377,-0.0395019
860000,Berardius_arnuxii,Berardius_bairdii,23.9042,1.89288,-0.0399115
860000,Mesoplodon_grayi,NA,35.5683,2.76532,0.0337353
860000,Pontoporia_blainvillei,NA,35.5447,0.24942,0.0598199
860000,Delphinapterus_leucas,Monodon_monoceros,22.6867,0.573773,0.0488925
860000,Phocoenoides_dalli,NA,32.8265,0.349749,0.0740878
860000,Orcinus_orca,NA,30.7929,2.21999,0.0928245
860000,Grampus_griseus,NA,30.4767,0.394371,0.000592999
860000,Grampus_griseus,Pseudorca_crassidens,28.8361,0.614908,-0.0018505
870000,Balaena_mysticetus,Physeter_catodon,0,1.59562,0.00552037
870000,Balaenoptera_borealis,Balaenoptera_edeni,28.0012,1.02362,-0.029473
870000,Berardius_bairdii,NA,31.8717,0.0568172,0.0597653
870000,Ziphius_cavirostris,NA,22.0684,0.0668967,-0.0233341
